Kind,SortScore,MatchType,EditDistance,ScientificName,MatchedName,MatchedCanonical,TaxonId,CurrentName,Synonym,DataSourceId,DataSourceTitle,ClassificationPath,Error
BestMatch,9.41215,Exact,0,Lymantrichneumon disparis,"Lymantrichneumon disparis (Poda, 1761)",Lymantrichneumon disparis,3WRTY,"Lymantrichneumon disparis (Poda, 1761)",false,1,Catalogue of Life,Eukaryota|Animalia|Arthropoda|Hexapoda|Insecta|Hymenoptera|Apocrita|Terebrantes|Ichneumonoidea|Ichneumonidae|Lymantrichneumon|Lymantrichneumon disparis,
BestMatch,9.41215,Exact,0,Lysimachia arvensis,Lysimachia arvensis (L.) U.Manns & Anderb.,Lysimachia arvensis,6QQND,Lysimachia arvensis (L.) U.Manns & Anderb.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Ericales|Primulaceae|Myrsinoideae|Lysimachieae|Lysimachia|Lysimachia arvensis,
BestMatch,9.41215,Exact,0,Lysimachia congestiflora,Lysimachia congestiflora Hemsl.,Lysimachia congestiflora,732P6,Lysimachia congestiflora Hemsl.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Ericales|Primulaceae|Myrsinoideae|Lysimachieae|Lysimachia|Lysimachia congestiflora,
BestMatch,9.41215,Exact,0,Macrobrachium altifrons,"Macrobrachium altifrons (Henderson, 1893)",Macrobrachium altifrons,9GQ5N,"Macrobrachium altifrons (Henderson, 1893)",false,1,Catalogue of Life,Eukaryota|Animalia|Arthropoda|Crustacea|Malacostraca|Decapoda|Pleocyemata|Caridea|Palaemonoidea|Palaemonidae|Macrobrachium|Macrobrachium altifrons,
BestMatch,9.41215,Exact,0,Macrobrochis albifascia,"Macrobrochis albifascia (Fang, 1982)",Macrobrochis albifascia,BFSPR,"Macrobrochis albifascia (Fang, 1982)",false,1,Catalogue of Life,Eukaryota|Animalia|Arthropoda|Hexapoda|Insecta|Lepidoptera|Noctuoidea|Erebidae|Arctiinae|Lithosiini|Macrobrochis|Macrobrochis albifascia,
BestMatch,9.41215,Exact,0,Macroglossum divergens,"Macroglossum divergens Walker, 1856",Macroglossum divergens,3X57Q,"Macroglossum divergens Walker, 1856",false,1,Catalogue of Life,Eukaryota|Animalia|Arthropoda|Hexapoda|Insecta|Lepidoptera|Bombycoidea|Sphingidae|Macroglossinae|Macroglossini|Macroglossum|Macroglossum divergens,
BestMatch,9.41215,Exact,0,Macromerella honesta,"Macromerella honesta (Smith, 1855)",Macromerella honesta,3X62K,"Macromerella honesta (Smith, 1855)",false,1,Catalogue of Life,Eukaryota|Animalia|Arthropoda|Hexapoda|Insecta|Hymenoptera|Apocrita|Aculeata|Vespoidea|Pompilidae|Macromerella|Macromerella honesta,
BestMatch,9.41215,Exact,0,Macroptilium atropurpureum,Macroptilium atropurpureum (DC.) Urb.,Macroptilium atropurpureum,3X93C,Macroptilium atropurpureum (DC.) Urb.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Fabales|Fabaceae|Macroptilium|Macroptilium atropurpureum,
BestMatch,9.41215,Exact,0,Macrosiphum euphorbiae,"Macrosiphum (Macrosiphum) euphorbiae (Thomas, 1878)",Macrosiphum euphorbiae,8P92W,"Macrosiphum (Macrosiphum) euphorbiae (Thomas, 1878)",false,1,Catalogue of Life,Eukaryota|Animalia|Arthropoda|Hexapoda|Insecta|Hemiptera|Sternorrhyncha|Aphidomorpha|Aphidoidea|Aphididae|Aphidinae|Macrosiphini|Macrosiphum|Macrosiphum|Macrosiphum euphorbiae,
BestMatch,9.41215,Exact,0,Magnolia coco,Magnolia coco (Lour.) DC.,Magnolia coco,3XH7X,Magnolia coco (Lour.) DC.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Magnoliales|Magnoliaceae|Magnolioideae|Magnolia|Magnolia coco,
BestMatch,9.41215,Exact,0,Magnolia hodgsonii,Magnolia hodgsonii (Hook.fil. & Thomson) H.Keng,Magnolia hodgsonii,3XHBV,Magnolia hodgsonii (Hook.fil. & Thomson) H.Keng,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Magnoliales|Magnoliaceae|Magnolioideae|Magnolia|Magnolia hodgsonii,
BestMatch,9.41215,Exact,0,Magnolia insignis,Magnolia insignis Wall.,Magnolia insignis,6R5K9,Magnolia insignis Wall.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Magnoliales|Magnoliaceae|Magnolioideae|Magnolia|Magnolia insignis,
BestMatch,9.41215,Exact,0,Magnolia kobus,Magnolia kobus DC.,Magnolia kobus,72TK9,Magnolia kobus DC.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Magnoliales|Magnoliaceae|Magnolioideae|Magnolia|Magnolia kobus,
BestMatch,9.41215,Exact,0,Magnolia lanuginosa,Magnolia lanuginosa (Wall.) Figlar & Noot.,Magnolia lanuginosa,3XHDB,Magnolia lanuginosa (Wall.) Figlar & Noot.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Magnoliales|Magnoliaceae|Magnolioideae|Magnolia|Magnolia lanuginosa,
BestMatch,9.41145,Exact,0,Magnolia liliiflora,Magnolia liliiflora Desr.,Magnolia liliiflora,23115,Magnolia liliiflora Desr.,false,6,GRIN Plant Taxonomy,Magnoliales|Magnoliaceae|Magnolia|Magnolia liliiflora,
BestMatch,9.41215,Exact,0,Maianthemum oleraceum,Maianthemum oleraceum (Baker) LaFrankie,Maianthemum oleraceum,6QTB8,Maianthemum oleraceum (Baker) LaFrankie,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Liliopsida|Asparagales|Asparagaceae|Maianthemum|Maianthemum oleraceum,
BestMatch,9.41215,Exact,0,Maiestas dorsalis,"Maiestas dorsalis (Motschulsky, 1859)",Maiestas dorsalis,8RLTL,"Maiestas dorsalis (Motschulsky, 1859)",false,1,Catalogue of Life,Eukaryota|Animalia|Arthropoda|Hexapoda|Insecta|Hemiptera|Auchenorrhyncha|Cicadomorpha|Clypeata|Membracoidea|Cicadellidae|Deltocephalinae|Deltocephalini|Maiestas|Maiestas dorsalis,
BestMatch,9.41215,Exact,0,Makdiops montigena,"Makdiops montigena (Simon, 1889)",Makdiops montigena,3XJYL,"Makdiops montigena (Simon, 1889)",false,1,Catalogue of Life,Eukaryota|Animalia|Arthropoda|Chelicerata|Arachnida|Araneae|Selenopidae|Makdiops|Makdiops montigena,
BestMatch,9.41215,Exact,0,Malaxis monophyllos,Malaxis monophyllos (L.) Sw.,Malaxis monophyllos,3XM89,Malaxis monophyllos (L.) Sw.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Liliopsida|Asparagales|Orchidaceae|Malaxis|Malaxis monophyllos,
BestMatch,9.41215,Exact,0,Malaxis muscifera,Malaxis muscifera (Lindl.) Kuntze,Malaxis muscifera,3XM8D,Malaxis muscifera (Lindl.) Kuntze,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Liliopsida|Asparagales|Orchidaceae|Malaxis|Malaxis muscifera,
BestMatch,9.41215,Exact,0,Maliattha picata,"Maliattha picata Butler, 1889",Maliattha picata,6R566,"Maliattha picata Butler, 1889",false,1,Catalogue of Life,Eukaryota|Animalia|Arthropoda|Hexapoda|Insecta|Lepidoptera|Noctuoidea|Noctuidae|Eustrotiinae|Maliattha|Maliattha picata,
BestMatch,9.41215,Exact,0,Maliattha signifera,Maliattha signifera (Walker),Maliattha signifera,3XMX8,Maliattha signifera (Walker),false,1,Catalogue of Life,Eukaryota|Animalia|Arthropoda|Hexapoda|Insecta|Lepidoptera|Noctuoidea|Noctuidae|Eustrotiinae|Maliattha|Maliattha signifera,
BestMatch,9.41215,Exact,0,Mallotus nepalensis,Mallotus nepalensis Müll.Arg.,Mallotus nepalensis,3XPZF,Mallotus nepalensis Müll.Arg.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Malpighiales|Euphorbiaceae|Acalyphoideae|Acalypheae|Rottlerinae|Mallotus|Mallotus nepalensis,
BestMatch,9.41215,Exact,0,Malva parviflora,Malva parviflora L.,Malva parviflora,73596,Malva parviflora L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Malvales|Malvaceae|Malvoideae|Malveae|Malvinae|Malva|Malva parviflora,
BestMatch,9.41215,Exact,0,Malvastrum coromandelianum,Malvastrum coromandelianum (L.) Garcke,Malvastrum coromandelianum,3XRH2,Malvastrum coromandelianum (L.) Garcke,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Malvales|Malvaceae|Malvoideae|Malveae|Malvinae|Malvastrum|Malvastrum coromandelianum,
BestMatch,9.41215,Exact,0,Malvaviscus arboreus,Malvaviscus arboreus Cav.,Malvaviscus arboreus,3XRP5,Malvaviscus arboreus Cav.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Malvales|Malvaceae|Malvoideae|Hibisceae|Malvaviscus|Malvaviscus arboreus,
BestMatch,9.41215,Exact,0,Mandragora caulescens,Mandragora caulescens C.B.Clarke,Mandragora caulescens,3XTKS,Mandragora caulescens C.B.Clarke,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Solanales|Solanaceae|Solanoideae|Hyoscyameae|Mandragorinae|Mandragora|Mandragora caulescens,
BestMatch,9.41215,Exact,0,Maneca bhotea,"Maneca bhotea (Moore, 1884)",Maneca bhotea,734YK,"Maneca bhotea (Moore, 1884)",false,1,Catalogue of Life,Eukaryota|Animalia|Arthropoda|Hexapoda|Insecta|Lepidoptera|Papilionoidea|Lycaenidae|Maneca|Maneca bhotea,
BestMatch,9.41215,Exact,0,Marasmiellus candidus,Marasmiellus candidus (Fr.) Singer,Marasmiellus candidus,3XYNG,Marasmiellus candidus (Fr.) Singer,false,1,Catalogue of Life,Eukaryota|Fungi|Basidiomycota|Agaricomycetes|Agaricales|Omphalotaceae|Marasmiellus|Marasmiellus candidus,
BestMatch,9.41215,Exact,0,Marasmius crinis-equi,Marasmius crinis-equi F. Muell. ex Kalchbr.,Marasmius crinis-equi,3XZ9V,Marasmius crinis-equi F. Muell. ex Kalchbr.,false,1,Catalogue of Life,Eukaryota|Fungi|Basidiomycota|Agaricomycetes|Agaricales|Marasmiaceae|Marasmius|Marasmius crinis-equi,
BestMatch,9.41215,Exact,0,Marchantia pinnata,Marchantia pinnata Steph.,Marchantia pinnata,3Y2XJ,Marchantia pinnata Steph.,false,1,Catalogue of Life,Eukaryota|Plantae|Bryobiotina|Marchantiophyta|Marchantiopsida|Marchantiidae|Marchantiales|Marchantiaceae|Marchantia|Marchantia pinnata,
BestMatch,9.41215,Exact,0,Marumba cristata,"Marumba cristata Butler, 1875",Marumba cristata,737HV,"Marumba cristata Butler, 1875",false,1,Catalogue of Life,Eukaryota|Animalia|Arthropoda|Hexapoda|Insecta|Lepidoptera|Bombycoidea|Sphingidae|Smerinthinae|Smerinthini|Marumba|Marumba cristata,
BestMatch,9.41215,Exact,0,Mazus dentatus,Mazus dentatus Wall. ex Benth.,Mazus dentatus,B3WYD,Mazus dentatus Wall. ex Benth.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Lamiales|Mazaceae|Mazus|Mazus dentatus,
BestMatch,9.41215,Exact,0,Meandrusa lachinus,"Meandrusa lachinus (Fruhstorfer, 1902)",Meandrusa lachinus,3YJLT,"Meandrusa lachinus (Fruhstorfer, 1902)",false,1,Catalogue of Life,Eukaryota|Animalia|Arthropoda|Hexapoda|Insecta|Lepidoptera|Papilionoidea|Papilionidae|Meandrusa|Meandrusa lachinus,
BestMatch,9.41215,Exact,0,Mecodina albodentata,"Mecodina albodentata (Swinhoe, 1895)",Mecodina albodentata,738N5,"Mecodina albodentata (Swinhoe, 1895)",false,1,Catalogue of Life,Eukaryota|Animalia|Arthropoda|Hexapoda|Insecta|Lepidoptera|Noctuoidea|Erebidae|Calpinae|Mecodina|Mecodina albodentata,
BestMatch,9.41215,Exact,0,Meconopsis lyrata,Meconopsis lyrata (Cummins & Prain) Fedde ex Prain,Meconopsis lyrata,3YLLC,Meconopsis lyrata (Cummins & Prain) Fedde ex Prain,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Ranunculales|Papaveraceae|Papaveroideae|Papavereae|Meconopsis|Meconopsis lyrata,
BestMatch,9.41215,Exact,0,Meconopsis simikotensis,Meconopsis simikotensis Grey-Wilson,Meconopsis simikotensis,3YLMC,Meconopsis simikotensis Grey-Wilson,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Ranunculales|Papaveraceae|Papaveroideae|Papavereae|Meconopsis|Meconopsis simikotensis,
BestMatch,9.41215,Exact,0,Meconopsis wilsonii,Meconopsis wilsonii Grey-Wilson,Meconopsis wilsonii,3YLN2,Meconopsis wilsonii Grey-Wilson,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Ranunculales|Papaveraceae|Papaveroideae|Papavereae|Meconopsis|Meconopsis wilsonii,
BestMatch,9.41215,Exact,0,Medicago edgeworthii,Medicago edgeworthii Širj.,Medicago edgeworthii,3YNKG,Medicago edgeworthii Širj.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Fabales|Fabaceae|Medicago|Medicago edgeworthii,
BestMatch,9.41215,Exact,0,Medicago lupulina,Medicago lupulina L.,Medicago lupulina,3YNM2,Medicago lupulina L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Fabales|Fabaceae|Medicago|Medicago lupulina,
BestMatch,9.41215,Exact,0,Megachile bicolor,"Megachile bicolor (Fabricius, 1781)",Megachile bicolor,6R8GV,"Megachile bicolor (Fabricius, 1781)",false,1,Catalogue of Life,Eukaryota|Animalia|Arthropoda|Hexapoda|Insecta|Hymenoptera|Apocrita|Aculeata|Apoidea|Megachilidae|Megachilinae|Megachilini|Megachile|Megachile bicolor,
BestMatch,9.41215,Exact,0,Megachile laticeps,"Megachile laticeps Smith, 1853",Megachile laticeps,6R7XZ,"Megachile laticeps Smith, 1853",false,1,Catalogue of Life,Eukaryota|Animalia|Arthropoda|Hexapoda|Insecta|Hymenoptera|Apocrita|Aculeata|Apoidea|Megachilidae|Megachilinae|Megachilini|Megachile|Megachile laticeps,
BestMatch,9.41145,Exact,0,Megacopta cribraria,Megacopta cribraria,Megacopta cribraria,209176,Megacopta cribraria,false,180,iNaturalist,Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Hemiptera|Heteroptera|Pentatomomorpha|Pentatomoidea|Plataspidae|Coptosomatinae|Megacopta|Megacopta cribraria,
BestMatch,9.41215,Exact,0,Megalorhipida leucodactylus,"Megalorhipida leucodactylus (Fabricius, 1794)",Megalorhipida leucodactylus,3YVTF,"Megalorhipida leucodactylus (Fabricius, 1794)",false,1,Catalogue of Life,Eukaryota|Animalia|Arthropoda|Hexapoda|Insecta|Lepidoptera|Pterophoroidea|Pterophoridae|Pterophorinae|Oxyptilini|Megalorhipida|Megalorhipida leucodactylus,
BestMatch,9.41215,Exact,0,Megalurus palustris,"Megalurus palustris Horsfield, 1821",Megalurus palustris,3YW6N,"Megalurus palustris Horsfield, 1821",false,1,Catalogue of Life,Eukaryota|Animalia|Chordata|Vertebrata|Gnathostomata|Osteichthyes|Tetrapoda|Aves|Passeriformes|Locustellidae|Megalurus|Megalurus palustris,
BestMatch,9.41215,Exact,0,Melanogryllus desertus,"Melanogryllus desertus (Pallas, 1771)",Melanogryllus desertus,3Z8KB,"Melanogryllus desertus (Pallas, 1771)",false,1,Catalogue of Life,Eukaryota|Animalia|Arthropoda|Hexapoda|Insecta|Orthoptera|Ensifera|Gryllidea|Grylloidea|Gryllidae|Gryllinae|Gryllini|Melanogryllus|Melanogryllus desertus,
BestMatch,9.41215,Exact,0,Melanoseris graciliflora,Melanoseris graciliflora (DC.) N.Kilian,Melanoseris graciliflora,3ZB8N,Melanoseris graciliflora (DC.) N.Kilian,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Asterales|Asteraceae|Cichorioideae|Cichorieae|Lactucinae|Melanoseris|Melanoseris graciliflora,
BestMatch,9.41215,Exact,0,Melanostoma scalare,"Melanostoma scalare (Fabricius, 1794)",Melanostoma scalare,3ZBJB,"Melanostoma scalare (Fabricius, 1794)",false,1,Catalogue of Life,Eukaryota|Animalia|Arthropoda|Hexapoda|Insecta|Diptera|Syrphidae|Syrphinae|Bacchini|Melanostoma|Melanostoma scalare,
BestMatch,9.41215,Exact,0,Melanthia catenaria,"Melanthia catenaria (Moore, 1868)",Melanthia catenaria,936W8,"Melanthia catenaria (Moore, 1868)",false,1,Catalogue of Life,Eukaryota|Animalia|Arthropoda|Hexapoda|Insecta|Lepidoptera|Geometroidea|Geometridae|Larentiinae|Melanthia|Melanthia catenaria,
BestMatch,9.41180,Exact,0,Melia dubia,Melia dubia Cav.,Melia dubia,72X8J|3ZDZL|72X8J,Melia azedarach L.,true,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Sapindales|Meliaceae|Melioideae|Melieae|Melia|Melia azedarach,
BestMatch,9.41215,Exact,0,Melilotus indicus,Melilotus indicus (L.) All.,Melilotus indicus,3ZFCK,Melilotus indicus (L.) All.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Fabales|Fabaceae|Melilotus|Melilotus indicus,
BestMatch,9.41145,Exact,0,Meloe proscarabaeus,Meloe proscarabaeus,Meloe proscarabaeus,82109,Meloe proscarabaeus,false,180,iNaturalist,Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Coleoptera|Polyphaga|Cucujiformia|Tenebrionoidea|Meloidae|Meloinae|Meloini|Meloe|Meloe|Meloe proscarabaeus,
BestMatch,9.41215,Exact,0,Menemerus nigli,"Menemerus nigli Wesołowska & Freudenschuss, 2012",Menemerus nigli,3ZQ7J,"Menemerus nigli Wesołowska & Freudenschuss, 2012",false,1,Catalogue of Life,Eukaryota|Animalia|Arthropoda|Chelicerata|Arachnida|Araneae|Salticidae|Menemerus|Menemerus nigli,
BestMatch,9.41145,Exact,0,Menippus cervinus,Menippus cervinus,Menippus cervinus,1374098,Menippus cervinus,false,180,iNaturalist,Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Coleoptera|Polyphaga|Cucujiformia|Chrysomeloidea|Chrysomelidae|Galerucinae|Galerucini|Menippus|Menippus cervinus,
BestMatch,9.41145,Exact,0,Menippus cynicus,Menippus cynicus,Menippus cynicus,201890,Menippus cynicus,false,180,iNaturalist,Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Coleoptera|Polyphaga|Cucujiformia|Chrysomeloidea|Chrysomelidae|Galerucinae|Galerucini|Menippus|Menippus cynicus,
BestMatch,9.41215,Exact,0,Mentha suaveolens,Mentha suaveolens Ehrh.,Mentha suaveolens,3ZSB4,Mentha suaveolens Ehrh.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Lamiales|Lamiaceae|Nepetoideae|Mentheae|Menthinae|Mentha|Mentha suaveolens,
BestMatch,9.41145,Exact,0,Merus flavosignatus,Merus flavosignatus,Merus flavosignatus,905935,Merus flavosignatus,false,180,iNaturalist,Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Coleoptera|Polyphaga|Cucujiformia|Curculionoidea|Curculionidae|Molytinae|Mecysolobini|Merus|Merus flavosignatus,
BestMatch,9.41215,Exact,0,Mesoptila melanolopha,"Mesoptila melanolopha (Swinhoe, 1895)",Mesoptila melanolopha,C7S5X,"Mesoptila melanolopha (Swinhoe, 1895)",false,1,Catalogue of Life,Eukaryota|Animalia|Arthropoda|Hexapoda|Insecta|Lepidoptera|Geometroidea|Geometridae|Larentiinae|Mesoptila|Mesoptila melanolopha,
BestMatch,9.41215,Exact,0,Metasequoia glyptostroboides,Metasequoia glyptostroboides Hu & W.C.Cheng,Metasequoia glyptostroboides,42D4S,Metasequoia glyptostroboides Hu & W.C.Cheng,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Pinopsida|Cupressidae|Cupressales|Cupressaceae|Metasequoia|Metasequoia glyptostroboides,
BestMatch,9.41215,Exact,0,Micranthes melanocentra,Micranthes melanocentra (Franch.) Losinsk.,Micranthes melanocentra,73FW2,Micranthes melanocentra (Franch.) Losinsk.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Saxifragales|Saxifragaceae|Micrantheae|Micranthes|Micranthes melanocentra,
BestMatch,9.41145,Exact,0,Micrasterias pinnatifida,Micrasterias pinnatifida (Kuetzing) Ralfs,Micrasterias pinnatifida,8422,Micrasterias pinnatifida (Kuetzing) Ralfs,false,3,ITIS,Plantae|Viridiplantae|Streptophyta|Charophyta|Charophyta|Conjugatophyceae|Desmidiales|Desmidiaceae|Micrasterias|Micrasterias pinnatifida,
BestMatch,9.41215,Exact,0,Microchrysa flaviventris,"Microchrysa flaviventris (Wiedemann, 1824)",Microchrysa flaviventris,42TCT,"Microchrysa flaviventris (Wiedemann, 1824)",false,1,Catalogue of Life,Eukaryota|Animalia|Arthropoda|Hexapoda|Insecta|Diptera|Stratiomyidae|Sarginae|Microchrysa|Microchrysa flaviventris,
BestMatch,9.41215,Exact,0,Microgomphus phewataali,"Microgomphus phewataali Conniff & Limbu, 2018",Microgomphus phewataali,9X3LW,"Microgomphus phewataali Conniff & Limbu, 2018",false,1,Catalogue of Life,Eukaryota|Animalia|Arthropoda|Hexapoda|Insecta|Odonata|Anisoptera|Gomphoidea|Gomphidae|Microgomphus|Microgomphus phewataali,
BestMatch,9.41215,Exact,0,Microlepia setosa,Microlepia setosa (Sm.) Alston,Microlepia setosa,42XS2,Microlepia setosa (Sm.) Alston,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Polypodiopsida|Polypodiales|Dennstaedtiaceae|Dennstaedtioideae|Microlepia|Microlepia setosa,
BestMatch,9.41215,Exact,0,Micronia aculeata,"Micronia aculeata Guenée, 1857",Micronia aculeata,43247,"Micronia aculeata Guenée, 1857",false,1,Catalogue of Life,Eukaryota|Animalia|Arthropoda|Hexapoda|Insecta|Lepidoptera|Geometroidea|Uraniidae|Microniinae|Micronia|Micronia aculeata,
BestMatch,9.41215,Exact,0,Mictis gallina,"Mictis gallina Dallas, 1852",Mictis gallina,73JDD,"Mictis gallina Dallas, 1852",false,1,Catalogue of Life,Eukaryota|Animalia|Arthropoda|Hexapoda|Insecta|Hemiptera|Heteroptera|Pentatomomorpha|Coreoidea|Coreidae|Coreinae|Mictis|Mictis gallina,
BestMatch,9.41215,Exact,0,Mictis serina,"Mictis serina Dallas, 1852",Mictis serina,73J4P,"Mictis serina Dallas, 1852",false,1,Catalogue of Life,Eukaryota|Animalia|Arthropoda|Hexapoda|Insecta|Hemiptera|Heteroptera|Pentatomomorpha|Coreoidea|Coreidae|Coreinae|Mictis|Mictis serina,
BestMatch,9.41215,Exact,0,Mictis tenebrosa,"Mictis tenebrosa (Fabricius, 1787)",Mictis tenebrosa,6RJ4J,"Mictis tenebrosa (Fabricius, 1787)",false,1,Catalogue of Life,Eukaryota|Animalia|Arthropoda|Hexapoda|Insecta|Hemiptera|Heteroptera|Pentatomomorpha|Coreoidea|Coreidae|Coreinae|Mictis|Mictis tenebrosa,
BestMatch,9.41215,Exact,0,Miltochrista conjunctana,"Miltochrista conjunctana (Walker, 1866)",Miltochrista conjunctana,BFT8Z,"Miltochrista conjunctana (Walker, 1866)",false,1,Catalogue of Life,Eukaryota|Animalia|Arthropoda|Hexapoda|Insecta|Lepidoptera|Noctuoidea|Erebidae|Arctiinae|Lithosiini|Miltochrista|Miltochrista conjunctana,
BestMatch,9.41215,Exact,0,Miltochrista obsoleta,"Miltochrista obsoleta (Moore, 1878)",Miltochrista obsoleta,BFTC5,"Miltochrista obsoleta (Moore, 1878)",false,1,Catalogue of Life,Eukaryota|Animalia|Arthropoda|Hexapoda|Insecta|Lepidoptera|Noctuoidea|Erebidae|Arctiinae|Lithosiini|Miltochrista|Miltochrista obsoleta,
BestMatch,9.41215,Exact,0,Miresa fulgida,"Miresa fulgida Wileman, 1910",Miresa fulgida,6RLKL,"Miresa fulgida Wileman, 1910",false,1,Catalogue of Life,Eukaryota|Animalia|Arthropoda|Hexapoda|Insecta|Lepidoptera|Zygaenoidea|Limacodidae|Miresa|Miresa fulgida,
BestMatch,9.41215,Exact,0,Miscanthus sinensis,Miscanthus sinensis Andersson,Miscanthus sinensis,43MQZ,Miscanthus sinensis Andersson,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Liliopsida|Poales|Poaceae|Miscanthus|Miscanthus sinensis,
BestMatch,9.41215,Exact,0,Mogannia cyanea,"Mogannia cyanea Walker, 1858",Mogannia cyanea,73MLG,"Mogannia cyanea Walker, 1858",false,1,Catalogue of Life,Eukaryota|Animalia|Arthropoda|Hexapoda|Insecta|Hemiptera|Auchenorrhyncha|Cicadomorpha|Clypeata|Cicadoidea|Cicadidae|Cicadettinae|Cicadatrini|Mogannia|Mogannia cyanea,
BestMatch,9.41145,Exact,0,Monocrepidius exsul,Monocrepidius exsul,Monocrepidius exsul,1516341,Monocrepidius exsul,false,180,iNaturalist,Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Coleoptera|Polyphaga|Elateriformia|Elateroidea|Elateridae|Agrypninae|Oophorini|Monocrepidius|Monocrepidius exsul,
BestMatch,9.41215,Exact,0,Monopis longella,"Monopis longella (Walker, 1863)",Monopis longella,73QB8,"Monopis longella (Walker, 1863)",false,1,Catalogue of Life,Eukaryota|Animalia|Arthropoda|Hexapoda|Insecta|Lepidoptera|Tineoidea|Tineidae|Monopis|Monopis longella,
