Kind,SortScore,MatchType,EditDistance,ScientificName,MatchedName,MatchedCanonical,TaxonId,CurrentName,Synonym,DataSourceId,DataSourceTitle,ClassificationPath,Error
BestMatch,9.41145,Exact,0,Cryptolaemus,"Cryptolaemus Mulsant, 1853",Cryptolaemus,114354,"Cryptolaemus Mulsant, 1853",false,3,ITIS,Animalia|Bilateria|Protostomia|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Holometabola|Coleoptera|Polyphaga|Cucujiformia|Coccinelloidea|Coccinellidae|Coccinellinae|Azyini|Cryptolaemus,
BestMatch,9.41145,Exact,0,Demotina,"Demotina Baly, 1863",Demotina,719760,"Demotina Baly, 1863",false,3,ITIS,Animalia|Bilateria|Protostomia|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Holometabola|Coleoptera|Polyphaga|Cucujiformia|Chrysomeloidea|Chrysomelidae|Eumolpinae|Adoxini|Demotina,
BestMatch,9.41215,Exact,0,Dermestes,"Dermestes Linnaeus, 1758",Dermestes,KV7SH,"Dermestes Linnaeus, 1758",false,1,Catalogue of Life,Eukaryota|Animalia|Arthropoda|Hexapoda|Insecta|Coleoptera|Polyphaga|Bostrichiformia|Bostrichoidea|Dermestidae|Dermestinae|Dermestini|Dermestes,
BestMatch,9.41215,Exact,0,Diabrotica,"Diabrotica Chevrolat in Dejean, 1836",Diabrotica,43YX,"Diabrotica Chevrolat in Dejean, 1836",false,1,Catalogue of Life,Eukaryota|Animalia|Arthropoda|Hexapoda|Insecta|Coleoptera|Polyphaga|Cucujiformia|Chrysomeloidea|Chrysomelidae|Galerucinae|Luperini|Diabrotica,
BestMatch,9.41215,Exact,0,Disonycha,"Disonycha Chevrolat in Dejean, 1836",Disonycha,46VJ,"Disonycha Chevrolat in Dejean, 1836",false,1,Catalogue of Life,Eukaryota|Animalia|Arthropoda|Hexapoda|Insecta|Coleoptera|Polyphaga|Cucujiformia|Chrysomeloidea|Chrysomelidae|Galerucinae|Alticini|Disonycha,
BestMatch,9.41145,Exact,0,Euschistus,"Euschistus Dallas, 1851",Euschistus,108839,"Euschistus Dallas, 1851",false,3,ITIS,Animalia|Bilateria|Protostomia|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Acercaria|Hemiptera|Heteroptera|Pentatomomorpha|Pentatomoidea|Pentatomidae|Pentatominae|Pentatomini|Euschistus,
BestMatch,9.41215,Exact,0,Hippodamia,"Hippodamia Chevrolat in Dejean, 1836",Hippodamia,KZXVS,"Hippodamia Chevrolat in Dejean, 1836",false,1,Catalogue of Life,Eukaryota|Animalia|Arthropoda|Hexapoda|Insecta|Coleoptera|Polyphaga|Cucujiformia|Coccinelloidea|Coccinellidae|Coccinellinae|Coccinellini|Hippodamia,
BestMatch,9.41215,Exact,0,Macaca,"Macaca Lacépède, 1799",Macaca,5HYC,"Macaca Lacépède, 1799",false,1,Catalogue of Life,Eukaryota|Animalia|Chordata|Vertebrata|Gnathostomata|Osteichthyes|Tetrapoda|Mammalia|Theria|Eutheria|Primates|Haplorrhini|Simiiformes|Cercopithecoidea|Cercopithecidae|Cercopithecinae|Papionini|Macaca,
BestMatch,9.41145,Exact,0,Mormidea,"Mormidea Amyot and Serville, 1843",Mormidea,108895,"Mormidea Amyot and Serville, 1843",false,3,ITIS,Animalia|Bilateria|Protostomia|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Acercaria|Hemiptera|Heteroptera|Pentatomomorpha|Pentatomoidea|Pentatomidae|Pentatominae|Pentatomini|Mormidea,
BestMatch,9.41145,Exact,0,Murgantia,"Murgantia Stål, 1862",Murgantia,108905,"Murgantia Stål, 1862",false,3,ITIS,Animalia|Bilateria|Protostomia|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Acercaria|Hemiptera|Heteroptera|Pentatomomorpha|Pentatomoidea|Pentatomidae|Pentatominae|Pentatomini|Murgantia,
BestMatch,9.41215,Exact,0,Olla,Olla,Olla,8HLSR,Olla,false,1,Catalogue of Life,Eukaryota|Fungi|Ascomycota|Leotiomycetes|Helotiales|Hyaloscyphaceae|Olla,
BestMatch,9.41145,Exact,0,Ophraella,"Ophraella Wilcox, 1965",Ophraella,719668,"Ophraella Wilcox, 1965",false,3,ITIS,Animalia|Bilateria|Protostomia|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Holometabola|Coleoptera|Polyphaga|Cucujiformia|Chrysomeloidea|Chrysomelidae|Galerucinae|Galerucini|Ophraella,
BestMatch,9.41215,Exact,0,Orius,"Orius Wolff, 1811",Orius,BY3DJ,"Orius Wolff, 1811",false,1,Catalogue of Life,Eukaryota|Animalia|Arthropoda|Hexapoda|Insecta|Hemiptera|Heteroptera|Cimicomorpha|Cimicoidea|Anthocoridae|Anthocorinae|Oriini|Orius,
BestMatch,9.41145,Exact,0,Oulema,"Oulema Des Gozis, 1886",Oulema,719611,"Oulema Des Gozis, 1886",false,3,ITIS,Animalia|Bilateria|Protostomia|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Holometabola|Coleoptera|Polyphaga|Cucujiformia|Chrysomeloidea|Chrysomelidae|Criocerinae|Lemini|Oulema,
BestMatch,9.41145,Exact,0,Padaeus,"Padaeus Stål, 1862",Padaeus,108939,"Padaeus Stål, 1862",false,3,ITIS,Animalia|Bilateria|Protostomia|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Acercaria|Hemiptera|Heteroptera|Pentatomomorpha|Pentatomoidea|Pentatomidae|Pentatominae|Pentatomini|Padaeus,
BestMatch,9.41145,Exact,0,Plagiodera,"Plagiodera Chevrolat in Dejean, 1836",Plagiodera,719654,"Plagiodera Chevrolat in Dejean, 1836",false,3,ITIS,Animalia|Bilateria|Protostomia|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Holometabola|Coleoptera|Polyphaga|Cucujiformia|Chrysomeloidea|Chrysomelidae|Chrysomelinae|Chrysomelini|Plagiodera,
BestMatch,9.41145,Exact,0,Proxys,"Proxys Spinola, 1840",Proxys,108955,"Proxys Spinola, 1840",false,3,ITIS,Animalia|Bilateria|Protostomia|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Acercaria|Hemiptera|Heteroptera|Pentatomomorpha|Pentatomoidea|Pentatomidae|Pentatominae|Pentatomini|Proxys,
BestMatch,9.41215,Exact,0,Scymnus,"Scymnus Kugelann, 1794",Scymnus,KZXWS,"Scymnus Kugelann, 1794",false,1,Catalogue of Life,Eukaryota|Animalia|Arthropoda|Hexapoda|Insecta|Coleoptera|Polyphaga|Cucujiformia|Coccinelloidea|Coccinellidae|Coccinellinae|Coccidulini|Scymnus,
BestMatch,9.41215,Exact,0,Semnopithecus,"Semnopithecus Desmarest, 1822",Semnopithecus,7FH7,"Semnopithecus Desmarest, 1822",false,1,Catalogue of Life,Eukaryota|Animalia|Chordata|Vertebrata|Gnathostomata|Osteichthyes|Tetrapoda|Mammalia|Theria|Eutheria|Primates|Haplorrhini|Simiiformes|Cercopithecoidea|Cercopithecidae|Colobinae|Presbytini|Semnopithecus,
BestMatch,9.41215,Exact,0,Synonycha,"Synonycha Chevrolat in Dejean, 1836",Synonycha,L2RMW,"Synonycha Chevrolat in Dejean, 1836",false,1,Catalogue of Life,Eukaryota|Animalia|Arthropoda|Hexapoda|Insecta|Coleoptera|Polyphaga|Cucujiformia|Coccinelloidea|Coccinellidae|Coccinellinae|Coccinellini|Synonycha,
BestMatch,9.41145,Exact,0,Thyanta,"Thyanta Stål, 1860",Thyanta,108971,"Thyanta Stål, 1860",false,3,ITIS,Animalia|Bilateria|Protostomia|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Acercaria|Hemiptera|Heteroptera|Pentatomomorpha|Pentatomoidea|Pentatomidae|Pentatominae|Pentatomini|Thyanta,
BestMatch,9.41145,Exact,0,Trirhabda,"Trirhabda J. L. LeConte, 1865",Trirhabda,719659,"Trirhabda J. L. LeConte, 1865",false,3,ITIS,Animalia|Bilateria|Protostomia|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Holometabola|Coleoptera|Polyphaga|Cucujiformia|Chrysomeloidea|Chrysomelidae|Galerucinae|Galerucini|Trirhabda,
BestMatch,9.41215,Exact,0,Typophorus,"Typophorus Chevrolat in Dejean, 1836",Typophorus,84BV,"Typophorus Chevrolat in Dejean, 1836",false,1,Catalogue of Life,Eukaryota|Animalia|Arthropoda|Hexapoda|Insecta|Coleoptera|Polyphaga|Cucujiformia|Chrysomeloidea|Chrysomelidae|Eumolpinae|Typophorini|Typophorus,
BestMatch,9.41145,Exact,0,Xanthogaleruca,"Xanthogaleruca Laboissière, 1934",Xanthogaleruca,719663,"Xanthogaleruca Laboissière, 1934",false,3,ITIS,Animalia|Bilateria|Protostomia|Ecdysozoa|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Holometabola|Coleoptera|Polyphaga|Cucujiformia|Chrysomeloidea|Chrysomelidae|Galerucinae|Galerucini|Xanthogaleruca,
BestMatch,9.41109,Exact,0,Life,Life,Life,28595,Life,false,172,PaleoBioDB,,
BestMatch,9.41215,Exact,0,Animalia,Animalia,Animalia,N,Animalia,false,1,Catalogue of Life,Eukaryota|Animalia,
BestMatch,9.41215,Exact,0,Arthropoda,Arthropoda,Arthropoda,RT,Arthropoda,false,1,Catalogue of Life,Eukaryota|Animalia|Arthropoda,
BestMatch,9.41215,Exact,0,Bacteria,"Bacteria Berthold, 1827",Bacteria,8NKD2,"Bacteria Berthold, 1827",false,1,Catalogue of Life,Eukaryota|Animalia|Arthropoda|Hexapoda|Insecta|Phasmida|Euphasmatodea|Diapheromeridae|Diapheromerinae|Diapheromerini|Bacteria,
BestMatch,9.41180,Exact,0,Biota,Biota D.Don ex Endl.,Biota,C6D9S|C82SH|C6D9S,Platycladus Spach,true,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Pinopsida|Cupressidae|Cupressales|Cupressaceae|Platycladus,
BestMatch,9.41215,Exact,0,Chlorophyta,"Chlorophyta Reichenbach, 1828",Chlorophyta,CGV7L,"Chlorophyta Reichenbach, 1828",false,1,Catalogue of Life,Eukaryota|Plantae|Chlorophyta,
BestMatch,9.41215,Exact,0,Chromista,Chromista,Chromista,C,Chromista,false,1,Catalogue of Life,Eukaryota|Chromista,
BestMatch,9.41215,Exact,0,Cucurbitales,Cucurbitales Juss. ex Bercht. & J.Presl,Cucurbitales,32L,Cucurbitales Juss. ex Bercht. & J.Presl,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Cucurbitales,
BestMatch,9.41215,Exact,0,Ericales,Ericales Bercht. & J.Presl,Ericales,625QY,Ericales Bercht. & J.Presl,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Ericales,
BestMatch,9.41215,Exact,0,Eukaryota,"Eukaryota (Chatton, 1925) Whittaker & Margulis, 1978",Eukaryota,CS5HF,"Eukaryota (Chatton, 1925) Whittaker & Margulis, 1978",false,1,Catalogue of Life,Eukaryota,
BestMatch,9.41215,Exact,0,Fungi,Fungi,Fungi,F,Fungi,false,1,Catalogue of Life,Eukaryota|Fungi,
BestMatch,9.41215,Exact,0,Magnoliales,Magnoliales Juss. ex Bercht. & J.Presl,Magnoliales,3HL,Magnoliales Juss. ex Bercht. & J.Presl,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Magnoliales,
BestMatch,9.41215,Exact,0,Plantae,Plantae,Plantae,P,Plantae,false,1,Catalogue of Life,Eukaryota|Plantae,
BestMatch,9.41215,Exact,0,Polydnaviriformidae,Polydnaviriformidae,Polydnaviriformidae,BX6PC,Polydnaviriformidae,false,1,Catalogue of Life,|Polydnaviriformidae,
BestMatch,9.41215,Exact,0,Protozoa,Protozoa,Protozoa,Z,Protozoa,false,1,Catalogue of Life,Eukaryota|Protozoa,
BestMatch,9.41215,Exact,0,Scenedesmaceae,"Scenedesmaceae Oltmanns, 1904",Scenedesmaceae,G25,"Scenedesmaceae Oltmanns, 1904",false,1,Catalogue of Life,Eukaryota|Plantae|Chlorophyta|Chlorophytina|Chlorophyceae|Sphaeropleales|Scenedesmaceae,
BestMatch,9.41215,Exact,0,Annelida,Annelida,Annelida,NN,Annelida,false,1,Catalogue of Life,Eukaryota|Animalia|Annelida,
BestMatch,9.41215,Exact,0,Ascomycota,Ascomycota,Ascomycota,SM,Ascomycota,false,1,Catalogue of Life,Eukaryota|Fungi|Ascomycota,
BestMatch,9.41215,Exact,0,Bacillati,"Bacillati (Gibbons & Murray, 1978) Oren & Göker 2024",Bacillati,CTJFC,"Bacillati (Gibbons & Murray, 1978) Oren & Göker 2024",false,1,Catalogue of Life,Bacteria|Bacillati,
BestMatch,9.41215,Exact,0,Basidiomycota,Basidiomycota,Basidiomycota,BM,Basidiomycota,false,1,Catalogue of Life,Eukaryota|Fungi|Basidiomycota,
BestMatch,9.41145,Exact,0,Bilateria,Bilateria,Bilateria,914154,Bilateria,false,3,ITIS,Animalia|Bilateria,
BestMatch,9.41145,Exact,0,Biliphyta,Biliphyta,Biliphyta,846491,Biliphyta,false,3,ITIS,Plantae|Biliphyta,
BestMatch,9.41215,Exact,0,Bracoviriform,Bracoviriform,Bracoviriform,BX74B,Bracoviriform,false,1,Catalogue of Life,|Polydnaviriformidae|Bracoviriform,
BestMatch,9.41215,Exact,0,Bryophyta,Bryophyta Schimp.,Bryophyta,BJ5TM,Bryophyta Schimp.,false,1,Catalogue of Life,Eukaryota|Plantae|Bryobiotina|Bryophyta,
BestMatch,9.41215,Exact,0,Charophyta,"Charophyta Migula, 1897",Charophyta,KZS5S,"Charophyta Migula, 1897",false,1,Catalogue of Life,Eukaryota|Plantae|Charophyta,
BestMatch,9.41215,Exact,0,Chlorophyceae,Chlorophyceae,Chlorophyceae,98,Chlorophyceae,false,1,Catalogue of Life,Eukaryota|Plantae|Chlorophyta|Chlorophytina|Chlorophyceae,
BestMatch,9.41215,Exact,0,Chordata,Chordata,Chordata,CH2,Chordata,false,1,Catalogue of Life,Eukaryota|Animalia|Chordata,
BestMatch,9.41215,Exact,0,Coelastrum,"Coelastrum Nägeli, 1849",Coelastrum,3RTH,"Coelastrum Nägeli, 1849",false,1,Catalogue of Life,Eukaryota|Plantae|Chlorophyta|Chlorophytina|Chlorophyceae|Sphaeropleales|Scenedesmaceae|Coelastrum,
BestMatch,9.41215,Exact,0,Coriariaceae,Coriariaceae DC.,Coriariaceae,8KC,Coriariaceae DC.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Cucurbitales|Coriariaceae,
BestMatch,9.41145,Exact,0,Dikarya,Dikarya,Dikarya,936287,Dikarya,false,3,ITIS,Fungi|Dikarya,
BestMatch,9.41215,Exact,0,Ericaceae,Ericaceae Juss.,Ericaceae,623P8,Ericaceae Juss.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Ericales|Ericaceae,
BestMatch,9.41145,Exact,0,Euglenophycota,Euglenophycota,Euglenophycota,9601,Euglenophycota,false,3,ITIS,Protozoa|Euglenophycota,
BestMatch,9.41215,Exact,0,Euglenozoa,"Euglenozoa Cavalier-Smith, 1981",Euglenozoa,4B,"Euglenozoa Cavalier-Smith, 1981",false,1,Catalogue of Life,Eukaryota|Protozoa|Euglenozoa,
BestMatch,9.41145,Exact,0,Harosa,Harosa,Harosa,969910,Harosa,false,3,ITIS,Chromista|Harosa,
BestMatch,9.41215,Exact,0,Insecta,Insecta,Insecta,H6,Insecta,false,1,Catalogue of Life,Eukaryota|Animalia|Arthropoda|Hexapoda|Insecta,
BestMatch,9.41215,Exact,0,Magnoliaceae,Magnoliaceae Juss.,Magnoliaceae,Q3MV6,Magnoliaceae Juss.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Magnoliales|Magnoliaceae,
BestMatch,9.41145,Exact,0,Negibacteria,"Negibacteria Cavalier-Smith, 2002",Negibacteria,956096,"Negibacteria Cavalier-Smith, 2002",false,3,ITIS,Bacteria|Negibacteria,
BestMatch,9.41215,Exact,0,Ochrophyta,Ochrophyta,Ochrophyta,5H,Ochrophyta,false,1,Catalogue of Life,Eukaryota|Chromista|Ochrophyta,
BestMatch,9.41215,Exact,0,Primulaceae,Primulaceae Batsch ex Borkh.,Primulaceae,627BN,Primulaceae Batsch ex Borkh.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Ericales|Primulaceae,
BestMatch,9.41215,Exact,0,Theaceae,Theaceae Mirb. ex Ker Gawl.,Theaceae,H5S,Theaceae Mirb. ex Ker Gawl.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Ericales|Theaceae,
BestMatch,9.41215,Exact,0,Tracheophyta,Tracheophyta,Tracheophyta,TP,Tracheophyta,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta,
BestMatch,9.41145,Exact,0,Viridiplantae,Viridiplantae,Viridiplantae,954898,Viridiplantae,false,3,ITIS,Plantae|Viridiplantae,
BestMatch,9.41215,Exact,0,Agaricomycetes,Agaricomycetes,Agaricomycetes,7C,Agaricomycetes,false,1,Catalogue of Life,Eukaryota|Fungi|Basidiomycota|Agaricomycetes,
BestMatch,9.41145,Exact,0,Agaricomycotina,Agaricomycotina,Agaricomycotina,936292,Agaricomycotina,false,3,ITIS,Fungi|Dikarya|Basidiomycota|Agaricomycotina,
BestMatch,9.41145,Exact,0,Angiospermae,Angiospermae,Angiospermae,54885,Angiospermae,false,172,PaleoBioDB,Angiospermae,
BestMatch,9.41215,Exact,0,Arthoniomycetes,Arthoniomycetes,Arthoniomycetes,84,Arthoniomycetes,false,1,Catalogue of Life,Eukaryota|Fungi|Ascomycota|Arthoniomycetes,
BestMatch,9.41215,Exact,0,Aves,Aves,Aves,V2,Aves,false,1,Catalogue of Life,Eukaryota|Animalia|Chordata|Vertebrata|Gnathostomata|Osteichthyes|Tetrapoda|Aves,
BestMatch,9.41215,Exact,0,Bacillariophyceae,Bacillariophyceae,Bacillariophyceae,88,Bacillariophyceae,false,1,Catalogue of Life,Eukaryota|Chromista|Ochrophyta|Bacillariophyceae,
BestMatch,9.41215,Exact,0,Bryobiotina,Bryobiotina Trevis.,Bryobiotina,9THX2,Bryobiotina Trevis.,false,1,Catalogue of Life,Eukaryota|Plantae|Bryobiotina,
BestMatch,9.41215,Exact,0,Bryopsida,Bryopsida Ritgen,Bryopsida,CHTRW,Bryopsida Ritgen,false,1,Catalogue of Life,Eukaryota|Plantae|Bryobiotina|Bryophyta|Bryopsida,
BestMatch,9.41215,Exact,0,Camellia,Camellia L.,Camellia,3GBT,Camellia L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Ericales|Theaceae|Theeae|Camellia,
BestMatch,9.41215,Exact,0,Charophyceae,Charophyceae,Charophyceae,92,Charophyceae,false,1,Catalogue of Life,Eukaryota|Plantae|Charophyta|Charophyceae,
BestMatch,9.41215,Exact,0,Chelicerata,Chelicerata,Chelicerata,KZWYC,Chelicerata,false,1,Catalogue of Life,Eukaryota|Animalia|Arthropoda|Chelicerata,
BestMatch,9.41215,Exact,0,Clitellata,Clitellata,Clitellata,9H,Clitellata,false,1,Catalogue of Life,Eukaryota|Animalia|Annelida|Clitellata,
BestMatch,9.41215,Exact,0,Cnidaria,Cnidaria,Cnidaria,CN2,Cnidaria,false,1,Catalogue of Life,Eukaryota|Animalia|Cnidaria,
BestMatch,9.41215,Exact,0,Coleoptera,Coleoptera,Coleoptera,C2L,Coleoptera,false,1,Catalogue of Life,Eukaryota|Animalia|Arthropoda|Hexapoda|Insecta|Coleoptera,
BestMatch,9.41215,Exact,0,Coriaria,Coriaria L.,Coriaria,62MP5,Coriaria L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Cucurbitales|Coriariaceae|Coriaria,
BestMatch,9.41215,Exact,0,Cyanobacteriota,"Cyanobacteriota Oren, Mares & Rippka",Cyanobacteriota,CNPLM,"Cyanobacteriota Oren, Mares & Rippka",false,1,Catalogue of Life,Bacteria|Bacillati|Cyanobacteriota,
BestMatch,9.41215,Exact,0,Dacrymycetes,Dacrymycetes,Dacrymycetes,622DM,Dacrymycetes,false,1,Catalogue of Life,Eukaryota|Fungi|Basidiomycota|Dacrymycetes,
BestMatch,9.41215,Exact,0,Entomophthoromycota,Entomophthoromycota,Entomophthoromycota,46,Entomophthoromycota,false,1,Catalogue of Life,Eukaryota|Fungi|Entomophthoromycota,
BestMatch,9.41215,Exact,0,Euglenida,"Euglenida Ritter von Stein, 1878",Euglenida,37H,"Euglenida Ritter von Stein, 1878",false,1,Catalogue of Life,Eukaryota|Protozoa|Euglenozoa|Euglenoida|Dipilida|Spirocuta|Euglenophyceae|Euglenophycidae|Euglenida,
BestMatch,9.41215,Exact,0,Euglenophyceae,"Euglenophyceae Schoenichen in Eyfurth & Schoenichen, 1925",Euglenophyceae,BB,"Euglenophyceae Schoenichen in Eyfurth & Schoenichen, 1925",false,1,Catalogue of Life,Eukaryota|Protozoa|Euglenozoa|Euglenoida|Dipilida|Spirocuta|Euglenophyceae,
BestMatch,9.41145,Exact,0,Halvaria,Halvaria,Halvaria,969912,Halvaria,false,3,ITIS,Chromista|Harosa|Halvaria,
BestMatch,9.41215,Exact,0,Hemiptera,"Hemiptera Linnaeus, 1758",Hemiptera,BXVWV,"Hemiptera Linnaeus, 1758",false,1,Catalogue of Life,Eukaryota|Animalia|Arthropoda|Hexapoda|Insecta|Hemiptera,
BestMatch,9.41145,Exact,0,Heterokontophyta,"Heterokontophyta Moestrup, R.A. Andersen & Guiry, 2023",Heterokontophyta,urn:lsid:marinespecies.org:taxname:370437,"Heterokontophyta Moestrup, R.A. Andersen & Guiry, 2023",false,9,WoRMS,Biota|Chromista|Heterokontophyta,
BestMatch,9.41215,Exact,0,Hexapoda,Hexapoda,Hexapoda,L2655,Hexapoda,false,1,Catalogue of Life,Eukaryota|Animalia|Arthropoda|Hexapoda,
BestMatch,9.41215,Exact,0,Hydrodictyaceae,Hydrodictyaceae,Hydrodictyaceae,B8K,Hydrodictyaceae,false,1,Catalogue of Life,Eukaryota|Plantae|Chlorophyta|Chlorophytina|Chlorophyceae|Sphaeropleales|Hydrodictyaceae,
BestMatch,9.41215,Exact,0,Hymenoptera,Hymenoptera,Hymenoptera,HYM,Hymenoptera,false,1,Catalogue of Life,Eukaryota|Animalia|Arthropoda|Hexapoda|Insecta|Hymenoptera,
BestMatch,9.41215,Exact,0,Lecanoromycetes,Lecanoromycetes,Lecanoromycetes,DM,Lecanoromycetes,false,1,Catalogue of Life,Eukaryota|Fungi|Ascomycota|Lecanoromycetes,
BestMatch,9.41215,Exact,0,Maesa,Maesa Forssk.,Maesa,5K2M,Maesa Forssk.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Ericales|Primulaceae|Maesoideae|Maesa,
BestMatch,9.41215,Exact,0,Magnolia,Magnolia L.,Magnolia,8VZ4K,Magnolia L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Magnoliales|Magnoliaceae|Magnolioideae|Magnolia,
BestMatch,9.41215,Exact,0,Mammalia,"Mammalia Linnaeus, 1758",Mammalia,6224G,"Mammalia Linnaeus, 1758",false,1,Catalogue of Life,Eukaryota|Animalia|Chordata|Vertebrata|Gnathostomata|Osteichthyes|Tetrapoda|Mammalia,
BestMatch,9.41215,Exact,0,Mollusca,Mollusca,Mollusca,M2L,Mollusca,false,1,Catalogue of Life,Eukaryota|Animalia|Mollusca,
BestMatch,9.41215,Exact,0,Mucoromycota,Mucoromycota,Mucoromycota,9YKTS,Mucoromycota,false,1,Catalogue of Life,Eukaryota|Fungi|Mucoromycota,
BestMatch,9.41215,Exact,0,Mycetozoa,Mycetozoa,Mycetozoa,58,Mycetozoa,false,1,Catalogue of Life,Eukaryota|Protozoa|Mycetozoa,
BestMatch,9.41215,Exact,0,Oomycota,Oomycota,Oomycota,5K,Oomycota,false,1,Catalogue of Life,Eukaryota|Chromista|Oomycota,
BestMatch,9.41145,Exact,0,Pezizomycotina,Pezizomycotina,Pezizomycotina,610625,Pezizomycotina,false,3,ITIS,Fungi|Dikarya|Ascomycota|Pezizomycotina,
BestMatch,9.41215,Exact,0,Platyhelminthes,"Platyhelminthes Minot, 1876",Platyhelminthes,7NF2H,"Platyhelminthes Minot, 1876",false,1,Catalogue of Life,Eukaryota|Animalia|Platyhelminthes,
BestMatch,9.41215,Exact,0,Polypodiopsida,Polypodiopsida,Polypodiopsida,GV,Polypodiopsida,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Polypodiopsida,
BestMatch,9.41145,Exact,0,Proteobacteria,"Proteobacteria Garrity et al., 2005",Proteobacteria,956120,"Proteobacteria Garrity et al., 2005",false,3,ITIS,Bacteria|Negibacteria|Proteobacteria,
BestMatch,9.41145,Exact,0,Protostomia,Protostomia,Protostomia,914155,Protostomia,false,3,ITIS,Animalia|Bilateria|Protostomia,
BestMatch,9.41215,Exact,0,Pteridobiotina,Pteridobiotina Britton & Brown,Pteridobiotina,CMQ8S,Pteridobiotina Britton & Brown,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina,
BestMatch,9.41145,Exact,0,Pyrrophycophyta,Pyrrophycophyta,Pyrrophycophyta,9873,Pyrrophycophyta,false,3,ITIS,Chromista|Chromista|Pyrrophycophyta,
BestMatch,9.41215,Exact,0,Reptilia,"Reptilia Laurenti, 1768",Reptilia,RP,"Reptilia Laurenti, 1768",false,1,Catalogue of Life,Eukaryota|Animalia|Chordata|Vertebrata|Gnathostomata|Osteichthyes|Tetrapoda|Reptilia,
BestMatch,9.41215,Exact,0,Rhododendron,Rhododendron L.,Rhododendron,63QC9,Rhododendron L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Ericales|Ericaceae|Ericoideae|Rhodoreae|Rhododendron,
BestMatch,9.41215,Exact,0,Rhodophyta,"Rhodophyta Wettstein, 1922",Rhodophyta,L2MHG,"Rhodophyta Wettstein, 1922",false,1,Catalogue of Life,Eukaryota|Plantae|Rhodophyta,
BestMatch,9.41215,Exact,0,Rotifera,Rotifera,Rotifera,5Y,Rotifera,false,1,Catalogue of Life,Eukaryota|Animalia|Rotifera,
BestMatch,9.41145,Exact,0,Streptophyta,Streptophyta,Streptophyta,846494,Streptophyta,false,3,ITIS,Plantae|Viridiplantae|Streptophyta,
BestMatch,9.41215,Exact,0,Trebouxiophyceae,Trebouxiophyceae,Trebouxiophyceae,JV,Trebouxiophyceae,false,1,Catalogue of Life,Eukaryota|Plantae|Chlorophyta|Chlorophytina|Trebouxiophyceae,
BestMatch,9.41215,Exact,0,Ulvophyceae,Ulvophyceae,Ulvophyceae,K8,Ulvophyceae,false,1,Catalogue of Life,Eukaryota|Plantae|Chlorophyta|Chlorophytina|Ulvophyceae,
BestMatch,9.41215,Exact,0,Vertebrata,Vertebrata,Vertebrata,8V4V3,Vertebrata,false,1,Catalogue of Life,Eukaryota|Animalia|Chordata|Vertebrata,
