Kind,SortScore,MatchType,EditDistance,ScientificName,MatchedName,MatchedCanonical,TaxonId,CurrentName,Synonym,DataSourceId,DataSourceTitle,ClassificationPath,Error
BestMatch,9.42329,Exact,0,Roemeria refracta DC,Roemeria refracta DC.,Roemeria refracta,4T9B2,Roemeria refracta DC.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Ranunculales|Papaveraceae|Papaveroideae|Papavereae|Roemeria|Roemeria refracta,
BestMatch,9.56262,Exact,0,Lavandula minutolii var minutolii Bolle,Lavandula minutolii var. minutolii ,Lavandula minutolii var. minutolii,453663,Lavandula minutolii var. minutolii ,false,6,GRIN Plant Taxonomy,Lamiales|Lamiaceae|Lavandula|Lavandula minutolii minutolii,
BestMatch,9.42226,Exact,0,Asteriscus maritimus L Less,Asteriscus maritimus Less.,Asteriscus maritimus,2701894,,false,165,Tropicos,,
BestMatch,9.42329,Exact,0,Pelargonium endlicherianum Fenzl,Pelargonium endlicherianum Fenzl,Pelargonium endlicherianum,6TZG2,Pelargonium endlicherianum Fenzl,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Geraniales|Geraniaceae|Pelargonium|Pelargonium endlicherianum,
BestMatch,9.42226,Exact,0,Boehmeria nivea L Gaudich,Boehmeria nivea Gaudich.,Boehmeria nivea,bare-name-850690-1,,false,167,IPNI,,
BestMatch,9.42053,Exact,0,Boehmeria platanifolia Franch and Sav CH Wright,Boehmeria platanifolia (Franch. & Sav.) C.H.Wright,Boehmeria platanifolia,M9H8,Boehmeria platanifolia (Franch. & Sav.) C.H.Wright,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Rosales|Urticaceae|Urticoideae|Boehmerieae|Boehmeriinae|Boehmeria|Boehmeria platanifolia,
BestMatch,9.42329,Exact,0,Phoenicaulis cheiranthoides Nutt,Phoenicaulis cheiranthoides Nutt.,Phoenicaulis cheiranthoides,4GKKM,Phoenicaulis cheiranthoides Nutt.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Capparales|Brassicaceae|Brassicoideae|Boechereae|Phoenicaulis|Phoenicaulis cheiranthoides,
BestMatch,9.41145,Exact,0,Abies koreana E H Wilson Cis,Abies koreana,Abies koreana,136891,Abies koreana,false,180,iNaturalist,Plantae|Tracheophyta|Pinopsida|Pinales|Pinaceae|Abietoideae|Abies|Balsamea|Medianae|Abies koreana,
BestMatch,9.41145,Exact,0,Pinus mugo Turra Pumilio,Pinus mugo,Pinus mugo,135727,Pinus mugo,false,180,iNaturalist,Plantae|Tracheophyta|Pinopsida|Pinales|Pinaceae|Pinoideae|Pinus|Pinus|Pinus|Pinus|Pinus mugo,
BestMatch,9.42088,Exact,0,Chamaecyparis lawsoniana A Murray bis ParL,"Chamaecyparis lawsoniana Triomphe de Bookoop L., 1965",Chamaecyparis lawsoniana,95151964,,false,169,uBio NameBank,|Chamaecyparis lawsoniana,
BestMatch,9.42260,Exact,0,Cunninghamia lanceolata Lamb Hook,Cunninghamia lanceolata Hooker 1827,Cunninghamia lanceolata,396677,Cunninghamia lanceolata Hooker 1827,false,172,PaleoBioDB,Gymnospermae|Coniferales|Cupressaceae|Cunninghamia,
BestMatch,9.42329,Exact,0,Ginkgo biloba L,Ginkgo biloba L.,Ginkgo biloba,3G3B3,Ginkgo biloba L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Ginkgoopsida|Ginkgoales|Ginkgoaceae|Ginkgo|Ginkgo biloba,
BestMatch,9.42329,Exact,0,Juniperus virginiana L,Juniperus virginiana L.,Juniperus virginiana,6NHW6,Juniperus virginiana L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Pinopsida|Cupressidae|Cupressales|Cupressaceae|Juniperus|Juniperus virginiana,
BestMatch,9.42226,Exact,0,Picea abies L H Karst,Picea abies Karsten,Picea abies,bare-name-1213417EFFDEFFDCCFB6F8C34EBBC052,,false,194,Plazi,,
BestMatch,9.41496,Exact,0,Sciadopitys verticillata Thunb Siebold and ZucC,Sciadopitys verticillata (Thunb.) Siebold & Zucc.,Sciadopitys verticillata,4VGZH,Sciadopitys verticillata (Thunb.) Siebold & Zucc.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Pinopsida|Cupressidae|Cupressales|Sciadopityaceae|Sciadopitys|Sciadopitys verticillata,
BestMatch,9.41496,Exact,0,Torreya nucifera L Siebold and ZucC,Torreya nucifera (L.) Siebold & Zucc.,Torreya nucifera,57GNP,Torreya nucifera (L.) Siebold & Zucc.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Pinopsida|Cupressidae|Cupressales|Taxaceae|Torreya|Torreya nucifera,
BestMatch,9.42295,Exact,0,Limonium platyphyllum Lincz,Limonium platyphyllum Lincz.,Limonium platyphyllum,72DT4|CFZ6F|72DT4,Limonium coriarium H.Arnaud,true,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Caryophyllales|Plumbaginaceae|Limonieae|Limonium|Limonium coriarium,
BestMatch,9.42329,Exact,0,Lysimachia punctata L,Lysimachia punctata L.,Lysimachia punctata,6QQR3,Lysimachia punctata L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Ericales|Primulaceae|Myrsinoideae|Lysimachieae|Lysimachia|Lysimachia punctata,
BestMatch,9.42329,Exact,0,Thalictrum flavum L,Thalictrum flavum L.,Thalictrum flavum,7BTKQ,Thalictrum flavum L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Ranunculales|Ranunculaceae|Thalictroideae|Thalictrum|Thalictrum flavum,
BestMatch,9.42226,Exact,0,Akebia quinata Houtt Decne,Akebia quinata Decne.,Akebia quinata,bare-name-039CAE2CE434FFC4A9BAFCCEFC038B8B,,false,194,Plazi,,
BestMatch,9.41039,Exact,0,Tanacetum parthenicum L Sch Bip,Tanacetum parthenicum,Tanacetum parthenicum,bare-name-57428600,,false,12,EOL,,
BestMatch,9.42088,Exact,0,Cocculus orbiculatus L DC,Cocculus orbiculatus DC.,Cocculus orbiculatus,MP0152,,false,116,Gaoligong Shan Medicinal Plants Checklist,,
BestMatch,9.42329,Exact,0,Trollius europaeus L,Trollius europaeus L.,Trollius europaeus,7CVTJ,Trollius europaeus L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Ranunculales|Ranunculaceae|Ranunculoideae|Helleboreae|Trollius|Trollius europaeus,
BestMatch,9.41145,Exact,0,Corylus avellana L Contorta,Corylus avellana,Corylus avellana,54491,Corylus avellana,false,180,iNaturalist,Plantae|Tracheophyta|Angiospermae|Magnoliopsida|Fagales|Betulaceae|Corylus|Corylus avellana,
BestMatch,9.42226,Exact,0,Rosa micrantha Sm,Rosa micrantha Sm.,Rosa micrantha,bare-name-03B0402CFFF7E35EFEB4FEB5DF35FD37,,false,194,Plazi,,
BestMatch,9.56905,Exact,0,Ampelopsis glandulosa var brevipedunculata Maxim Momiy,Ampelopsis glandulosa var. brevipedunculata (Maxim.) Momiy.,Ampelopsis glandulosa var. brevipedunculata,5M6YX,Ampelopsis glandulosa var. brevipedunculata (Maxim.) Momiy.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Vitales|Vitaceae|Vitoideae|Ampelopsideae|Ampelopsis|Ampelopsis glandulosa|Ampelopsis glandulosa brevipedunculata,
BestMatch,9.42329,Exact,0,Paeonia delavayi Franch,Paeonia delavayi Franch.,Paeonia delavayi,6TKL8,Paeonia delavayi Franch.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Saxifragales|Paeoniaceae|Paeonia|Paeonia delavayi,
BestMatch,9.42329,Exact,0,Ribes aureum Pursh,Ribes aureum Pursh,Ribes aureum,4SY7V,Ribes aureum Pursh,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Saxifragales|Grossulariaceae|Ribes|Ribes aureum,
BestMatch,9.42329,Exact,0,Pelargonium madagascariense Baker,Pelargonium madagascariense Baker,Pelargonium madagascariense,6TZK3,Pelargonium madagascariense Baker,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Geraniales|Geraniaceae|Pelargonium|Pelargonium madagascariense,
BestMatch,9.42329,Exact,0,Oryza glaberrima Steud,Oryza glaberrima Steud.,Oryza glaberrima,6SZFN,Oryza glaberrima Steud.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Liliopsida|Poales|Poaceae|Oryza|Oryza glaberrima,
BestMatch,9.42329,Exact,0,Periploca graeca L,Periploca graeca L.,Periploca graeca,4F3C7,Periploca graeca L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Gentianales|Apocynaceae|Periplocoideae|Periploceae|Periploca|Periploca graeca,
BestMatch,9.42295,Exact,0,Aristolochia macrophylla Lam,Aristolochia macrophylla Lam.,Aristolochia macrophylla,7NF9W|7NGXR|7NF9W,Isotrema macrophyllum (Lam.) C.F.Reed,true,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Piperales|Aristolochiaceae|Aristolochieae|Isotrema|Isotrema macrophyllum,
BestMatch,9.42226,Exact,0,Chimonanthus praecox L Link,Chimonanthus praecox Link 1822,Chimonanthus praecox,bare-name-57E5A46948157A0037B40E5DCB597197,,false,194,Plazi,,
BestMatch,9.42226,Exact,0,Lindera benzoin L Blume,Lindera benzoin Blume,Lindera benzoin,bare-name-9DCC01967A6B1005B3727A3545A1E4DC,,false,194,Plazi,,
BestMatch,9.41496,Exact,0,Stachyurus praecox Siebold and ZucC,Stachyurus praecox Siebold & Zucc.,Stachyurus praecox,6ZH67,Stachyurus praecox Siebold & Zucc.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Crossosomatales|Stachyuraceae|Stachyurus|Stachyurus praecox,
BestMatch,9.42329,Exact,0,Diospyros virginiana L,Diospyros virginiana L.,Diospyros virginiana,6D8DM,Diospyros virginiana L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Ericales|Ebenaceae|Ebenoideae|Diospyros|Diospyros virginiana,
BestMatch,9.42329,Exact,0,Geranium endressii Poepp Gay,Geranium endressii J. Gay,Geranium endressii,6KDVG,Geranium endressii J. Gay,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Geraniales|Geraniaceae|Geranium|Geranium endressii,
BestMatch,9.42329,Exact,0,Zanthoxylum bungeanum Maxim,Zanthoxylum bungeanum Maxim.,Zanthoxylum bungeanum,5CWCC,Zanthoxylum bungeanum Maxim.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Sapindales|Rutaceae|Zanthoxyloideae|Zanthoxyleae|Zanthoxylinae|Zanthoxylum|Zanthoxylum bungeanum,
BestMatch,9.42329,Exact,0,Colutea arborescens L,Colutea arborescens L.,Colutea arborescens,XD5N,Colutea arborescens L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Fabales|Fabaceae|Colutea|Colutea arborescens,
BestMatch,9.42226,Exact,0,Rhodotypos scandens Thunb Makino,Rhodotypos scandens Makino,Rhodotypos scandens,bare-name-03B0402CFFD8E371FF2DFC8CDA49FB41,,false,194,Plazi,,
BestMatch,9.42226,Exact,0,Bletilla striata Thunb Rchbf,Bletilla striata Rchb.f.,Bletilla striata,bare-name-617803-1,,false,167,IPNI,,
BestMatch,9.56287,Exact,0,Cypripedium calceolus var pubescens in Cat Jar,Cypripedium calceolus var. pubescens (Willd.) Correll,Cypripedium calceolus var. pubescens,7NQ2H|7NQ2N|7NQ2H,Cypripedium parviflorum var. pubescens (Willd.) O.W.Knight,true,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Liliopsida|Asparagales|Orchidaceae|Cypripedium|Cypripedium parviflorum|Cypripedium parviflorum pubescens,
BestMatch,9.42329,Exact,0,Cypripedium reginae Walter,Cypripedium reginae Walter,Cypripedium reginae,33J7M,Cypripedium reginae Walter,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Liliopsida|Asparagales|Orchidaceae|Cypripedium|Cypripedium reginae,
BestMatch,9.42260,Exact,0,Asphodeline liburnica Rchb,Asphodeline liburnica Rchb.,Asphodeline liburnica,wfo-0000635855-2025-12,Asphodeline liburnica Rchb.,false,196,World Flora Online,Plantae|Pteridobiotina|Angiosperms|Asparagales|Asphodelaceae|Asphodeloideae|Asphodeleae|Asphodeline|Asphodeline liburnica,
BestMatch,9.42295,Exact,0,Festuca arundinacea Schreb,Festuca arundinacea Schreb.,Festuca arundinacea,6HRRJ|3VVVJ|6HRRJ,Lolium arundinaceum (Schreb.) Darbysh.,true,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Liliopsida|Poales|Poaceae|Lolium|Lolium arundinaceum,
BestMatch,9.42329,Exact,0,Manihot esculenta Crantz,Manihot esculenta Crantz,Manihot esculenta,3XV44,Manihot esculenta Crantz,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Malpighiales|Euphorbiaceae|Crotonoideae|Manihoteae|Manihot|Manihot esculenta,
BestMatch,9.42329,Exact,0,Salvia valentina Vahl,Salvia valentina Vahl,Salvia valentina,6XGLJ,Salvia valentina Vahl,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Lamiales|Lamiaceae|Nepetoideae|Mentheae|Salviinae|Salvia|Salvia valentina,
BestMatch,9.42329,Exact,0,Digitalis parviflora Jacq,Digitalis parviflora Jacq.,Digitalis parviflora,3639V,Digitalis parviflora Jacq.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Lamiales|Plantaginaceae|Digitalidoideae|Digitalideae|Digitalis|Digitalis parviflora,
BestMatch,9.42226,Exact,0,Thymus capitatus L Hoffmanns and Link,Thymus capitatus Hoffmanns. & Link,Thymus capitatus,bare-name-461000-1,,false,167,IPNI,,
BestMatch,9.42329,Exact,0,Spartium junceum L,Spartium junceum L.,Spartium junceum,4YF5V,Spartium junceum L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Fabales|Fabaceae|Spartium|Spartium junceum,
BestMatch,9.42329,Exact,0,Phlomis purpurea L,Phlomis purpurea L.,Phlomis purpurea,4GHT3,Phlomis purpurea L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Lamiales|Lamiaceae|Lamioideae|Phlomideae|Phlomis|Phlomis purpurea,
BestMatch,9.42329,Exact,0,Phlomis chrysophylla Boiss,Phlomis chrysophylla Boiss.,Phlomis chrysophylla,4GHML,Phlomis chrysophylla Boiss.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Lamiales|Lamiaceae|Lamioideae|Phlomideae|Phlomis|Phlomis chrysophylla,
BestMatch,9.42329,Exact,0,Teucrium dunense Sennen,Teucrium dunense Sennen,Teucrium dunense,7C5Q5,Teucrium dunense Sennen,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Lamiales|Lamiaceae|Ajugoideae|Teucrieae|Teucrium|Teucrium dunense,
BestMatch,9.57028,Exact,0,Euphorbia characias subsp wulfenii W D J Koch RadcL Sm,Euphorbia characias subsp. wulfenii A. R. Sm.,Euphorbia characias subsp. wulfenii,bare-name-03B0402CFF35E39CF8B1F1ACD213F0BC,,false,194,Plazi,,
BestMatch,9.42295,Exact,0,Stipa tenacissima L,Stipa tenacissima L.,Stipa tenacissima,52RGM|3X44K|52RGM,Macrochloa tenacissima (L.) Kunth,true,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Liliopsida|Poales|Poaceae|Macrochloa|Macrochloa tenacissima,
BestMatch,9.42329,Exact,0,Bupleurum fruticosum L,Bupleurum fruticosum L.,Bupleurum fruticosum,NVPD,Bupleurum fruticosum L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Apiales|Apiaceae|Apioideae|Bupleureae|Bupleurum|Bupleurum fruticosum,
BestMatch,9.42226,Exact,0,Lathyrus filiformis Lam J Gay,Lathyrus filiformis J.Gay,Lathyrus filiformis,bare-name-501709-1,,false,167,IPNI,,
BestMatch,8.56155,Fuzzy,1,Anthyllis barba jovis L,Anthyllis barbajovis Linnaeus 1753,Anthyllis barbajovis,497134,Anthyllis barbajovis Linnaeus 1753,false,172,PaleoBioDB,Anthyllis,
BestMatch,9.42329,Exact,0,Iris marsica I Ricci and Colas,Iris marsica I.Ricci & Colas.,Iris marsica,3PZVR,Iris marsica I.Ricci & Colas.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Liliopsida|Asparagales|Iridaceae|Iris|Iris marsica,
BestMatch,9.41496,Exact,0,Linaria capraria Moris and De Not,Linaria capraria Moris & De Not.,Linaria capraria,72F72,Linaria capraria Moris & De Not.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Lamiales|Plantaginaceae|Antirrhinoideae|Linaria|Linaria capraria,
BestMatch,9.42329,Exact,0,Teucrium polium L,Teucrium polium L.,Teucrium polium,55XPM,Teucrium polium L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Lamiales|Lamiaceae|Ajugoideae|Teucrieae|Teucrium|Teucrium polium,
BestMatch,9.41984,Exact,0,Leucanthemum gracilicaule Dufour Pau,Leucanthemum gracilicaule (Dufour) Pau,Leucanthemum gracilicaule,urn:lsid:marinespecies.org:taxname:1084767,Leucanthemum gracilicaule (Dufour) Pau,false,9,WoRMS,Biota|Plantae|Viridiplantae|Streptophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Asteranae|Asterales|Compositae|Asteroideae|Anthemideae|Leucantheminae|Leucanthemum|Leucanthemum gracilicaule,
BestMatch,9.42329,Exact,0,Santolina rosmarinifolia L,Santolina rosmarinifolia L.,Santolina rosmarinifolia,79K4L,Santolina rosmarinifolia L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Asterales|Asteraceae|Asteroideae|Anthemideae|Santolininae|Santolina|Santolina rosmarinifolia,
BestMatch,9.42329,Exact,0,Salvia candelabrum Boiss,Salvia candelabrum Boiss.,Salvia candelabrum,6XFGW,Salvia candelabrum Boiss.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Lamiales|Lamiaceae|Nepetoideae|Mentheae|Salviinae|Salvia|Salvia candelabrum,
BestMatch,9.42329,Exact,0,Thymus longiflorus Boiss,Thymus longiflorus Boiss.,Thymus longiflorus,56R5R,Thymus longiflorus Boiss.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Lamiales|Lamiaceae|Nepetoideae|Mentheae|Menthinae|Thymus|Thymus longiflorus,
BestMatch,9.42329,Exact,0,Thymus mastichina L,Thymus mastichina (L.) L.,Thymus mastichina,56R6R,Thymus mastichina (L.) L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Lamiales|Lamiaceae|Nepetoideae|Mentheae|Menthinae|Thymus|Thymus mastichina,
BestMatch,9.42329,Exact,0,Thymus zygioides Griseb,Thymus zygioides Griseb.,Thymus zygioides,56RJ9,Thymus zygioides Griseb.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Lamiales|Lamiaceae|Nepetoideae|Mentheae|Menthinae|Thymus|Thymus zygioides,
BestMatch,9.42329,Exact,0,Cistus populifolius L,Cistus populifolius L.,Cistus populifolius,VLPY,Cistus populifolius L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Malvales|Cistaceae|Cistoideae|Cistus|Cistus populifolius,
BestMatch,9.42329,Exact,0,Marrubium incanum Desr,Marrubium incanum Desr.,Marrubium incanum,3Y8HD,Marrubium incanum Desr.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Lamiales|Lamiaceae|Lamioideae|Marrubieae|Marrubium|Marrubium incanum,
BestMatch,9.42329,Exact,0,Phlomis lychnitis L,Phlomis lychnitis L.,Phlomis lychnitis,4GHQN,Phlomis lychnitis L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Lamiales|Lamiaceae|Lamioideae|Phlomideae|Phlomis|Phlomis lychnitis,
BestMatch,9.42329,Exact,0,Stipa pulcherrima K Koch,Stipa pulcherrima K.Koch,Stipa pulcherrima,52RCR,Stipa pulcherrima K.Koch,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Liliopsida|Poales|Poaceae|Stipa|Stipa pulcherrima,
BestMatch,9.42329,Exact,0,Anthemis maritima L,Anthemis maritima L.,Anthemis maritima,5VBGC,Anthemis maritima L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Asterales|Asteraceae|Asteroideae|Anthemideae|Anthemidinae|Anthemis|Anthemis maritima,
BestMatch,9.42329,Exact,0,Lavandula multifida L,Lavandula multifida L.,Lavandula multifida,6P483,Lavandula multifida L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Lamiales|Lamiaceae|Nepetoideae|Ocimeae|Lavandulinae|Lavandula|Lavandula multifida,
BestMatch,9.42226,Exact,0,Matthiola incana L R Br,Matthiola incana R. Br.,Matthiola incana,bare-name-284C3E48A24A6367DE6E22B3BA777F8B,,false,194,Plazi,,
BestMatch,9.42226,Exact,0,Alkanna mathioli Tausch,Alkanna mathioli Tausch,Alkanna mathioli,bare-name-wfo-0000525911,Alkanna mathioli Tausch,false,196,World Flora Online,,
BestMatch,9.42226,Exact,0,Helianthemum violaceum Cav Pers,Helianthemum violaceum Pers.,Helianthemum violaceum,100361974,,false,165,Tropicos,,
BestMatch,9.42329,Exact,0,Vella spinosa Boiss,Vella spinosa Boiss.,Vella spinosa,7FL7M,Vella spinosa Boiss.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Capparales|Brassicaceae|Brassicoideae|Brassiceae|Vellinae|Vella|Vella spinosa,
BestMatch,9.42329,Exact,0,Chamaedorea radicalis Mart,Chamaedorea radicalis Mart.,Chamaedorea radicalis,TJRW,Chamaedorea radicalis Mart.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Liliopsida|Arecales|Arecaceae|Chamaedorea|Chamaedorea radicalis,
BestMatch,9.41145,Exact,0,Carica papaya L PAPAYER Solo,Carica papaya,Carica papaya,62811,Carica papaya,false,180,iNaturalist,Plantae|Tracheophyta|Angiospermae|Magnoliopsida|Brassicales|Caricaceae|Carica|Carica papaya,
BestMatch,9.42088,Exact,0,Sinningia reitzii Hoehne LE Skog,"Sinningia reitzii L.E.Skog, 1987",Sinningia reitzii,189038,,false,4,NCBI,Lamiales|Gesneriaceae|Gesnerioideae|Gesnerieae|Ligeriinae|Sinningia|Sinningia reitzii,
BestMatch,9.42329,Exact,0,Piper betle L,Piper betle L.,Piper betle,4J3C8,Piper betle L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Piperales|Piperaceae|Piperoideae|Piper|Piper betle,
BestMatch,9.42088,Exact,0,Aloysia polystachya Griseb Moldenke,"Aloysia polystachya Moldenke, 1940",Aloysia polystachya,479627,,false,4,NCBI,Lamiales|Verbenaceae|Lantaneae|Aloysia|Aloysia polystachya,
BestMatch,9.57101,Exact,0,Begonia brevirimosa subsp exotica Tebbitt,Begonia brevirimosa subsp. exotica Tebbitt,Begonia brevirimosa subsp. exotica,8CKP5,Begonia brevirimosa subsp. exotica Tebbitt,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Cucurbitales|Begoniaceae|Begonia|Begonia brevirimosa|Begonia brevirimosa exotica,
BestMatch,9.42329,Exact,0,Capsicum annuum L,Capsicum annuum L.,Capsicum annuum,QT4R,Capsicum annuum L.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Solanales|Solanaceae|Solanoideae|Capsiceae|Capsicum|Capsicum annuum,
BestMatch,9.42329,Exact,0,Amorphophallus prainii Hook f,Amorphophallus prainii Hook.f.,Amorphophallus prainii,CXJN,Amorphophallus prainii Hook.f.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Liliopsida|Alismatales|Araceae|Amorphophallus|Amorphophallus prainii,
BestMatch,9.41496,Exact,0,Arabis procurrens Waldst and Kit Brauchler and Govaerts,Arabis procurrens Waldst. & Kit.,Arabis procurrens,G2KS,Arabis procurrens Waldst. & Kit.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Capparales|Brassicaceae|Brassicoideae|Arabideae|Arabis|Arabis procurrens,
BestMatch,9.42329,Exact,0,Sempervivum ciliosum Craib,Sempervivum ciliosum Craib,Sempervivum ciliosum,6YFWB,Sempervivum ciliosum Craib,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Saxifragales|Crassulaceae|Sempervivoideae|Semperviveae|Sempervivum|Sempervivum ciliosum,
BestMatch,9.42226,Exact,0,Lithodora oleifolia Lapeyr Griseb,Lithodora oleifolia Griseb.,Lithodora oleifolia,4001294,,false,165,Tropicos,,
BestMatch,9.42329,Exact,0,Rhus aromatica Aiton,Rhus aromatica Aiton,Rhus aromatica,4SMXR,Rhus aromatica Aiton,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Magnoliopsida|Sapindales|Anacardiaceae|Rhoeae|Rhus|Rhus aromatica,
BestMatch,9.42329,Exact,0,Sisyrinchium striatum Sm,Sisyrinchium striatum Sm.,Sisyrinchium striatum,6Z4NC,Sisyrinchium striatum Sm.,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Liliopsida|Asparagales|Iridaceae|Sisyrinchium|Sisyrinchium striatum,
BestMatch,9.42329,Exact,0,Anigozanthos manglesii D Don,Anigozanthos manglesii D.Don,Anigozanthos manglesii,5V269,Anigozanthos manglesii D.Don,false,1,Catalogue of Life,Eukaryota|Plantae|Pteridobiotina|Tracheophyta|Liliopsida|Commelinales|Haemodoraceae|Anigozanthos|Anigozanthos manglesii,
